"Date","Team","Opponent","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"2015-11-15","SAC","TOR","08:21",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.555555555555555
"2015-11-18","SAC","ATL","14:09",27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7313,0,0,0,0,0,0,0,5.405405405405405
"2015-11-19","SAC","MIA","22:28",46,11,5,7,0.7142857142857143,0,0,0,0,1,8,2,0,0,0.8,1,0,0,0.5536714285714286,0.7142857142857143,0.6875,2,0,0,0,0,22.448979591836736
"2015-11-21","SAC","ORL","17:16",34,2,1,5,0.2,0,0,0,0,0,2,0,0,0,1,1,0,0,0.52464,0.2,0.2,0,1,0.2,0,0,12.5
"2015-11-23","SAC","CHA","08:20",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-11-25","SAC","MIL","23:23",45,7,3,4,0.75,0,0,0,0,1,4,2,0,0,0.6666666666666666,1,0,0,0.73185,0.75,0.7,2,1,0.25,0,0,9.803921568627452
"2015-11-27","SAC","MIN","24:47",46,6,3,5,0.6,0,0,0,0,0,6,0,0,0,1,1,0,0,0.79708,0.6,0.5,0,0,0,0,0,12
"2015-11-28","SAC","GSW","20:05",38,3,1,5,0.2,0,0,0,0,1,2,0,0,0,1,1,0,0,0.5825400000000001,0.2,0.25,0,0,0,0,0,13.043478260869565
"2015-11-30","SAC","DAL","12:19",24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,6.8965517241379315
"2015-12-03","SAC","BOS","17:41",39,8,2,2,1,0,0,0,0,4,2,2,0,0,0.5,1,0,0,0.4048,1,0.8,2,0,0,0,0,14.285714285714286
"2016-01-02","SAC","PHX","04:50",11,4,2,3,0.6666666666666666,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.5309666666666667,0.6666666666666666,0.6666666666666666,2,0,0,0,0,21.428571428571427
"2016-01-04","SAC","OKC","15:15",31,8,3,4,0.75,0,0,0,0,2,4,2,0,0,0.6666666666666666,1,0,0,0.893075,0.75,0.6666666666666666,2,1,0.25,0,0,15
"2016-01-09","SAC","GSW","09:18",20,10,4,6,0.6666666666666666,0,0,0,0,2,8,0,0,0,1,1,0,0,0.6012666666666667,0.6666666666666666,0.625,0,1,0.16666666666666666,0,0,36.36363636363637
"2016-01-13","SAC","NOP","15:54",35,2,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0.84,1,1,0,0,0,0,0,5.405405405405405
"2016-01-14","SAC","UTA","23:43",44,9,4,6,0.6666666666666666,0,0,0,0,1,6,2,0,0,0.75,1,0,0,0.7112166666666666,0.6666666666666666,0.6428571428571429,2,0,0,0,0,13.72549019607843
"2016-01-16","SAC","LAC","12:31",29,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.7509,0,0.2,0,0,0,0,0,16.666666666666668
"2016-01-20","SAC","LAL","29:25",59,12,5,8,0.625,0,0,0,0,2,6,4,0,0,0.6,0.75,0,0,0.6616375,0.625,0.6,2,0,0,0,0,14.084507042253522
"2016-01-21","SAC","ATL","29:59",61,12,5,8,0.625,0,0,0,0,2,8,2,0,0,0.8,1,0,0,0.5956625,0.625,0.6666666666666666,2,1,0.125,0,0,11.842105263157894
"2016-01-23","SAC","IND","34:14",73,6,3,6,0.5,0,0,0,0,0,4,2,0,0,0.6666666666666666,1,0,0,0.5886666666666667,0.5,0.5,2,1,0.16666666666666666,0,0,7.954545454545454
"2016-01-25","SAC","CHA","38:13",69,9,4,8,0.5,0,0,0,0,1,8,0,0,0,1,1,0,0,0.57295,0.5,0.5,0,0,0,0,0,14.814814814814813
"2016-01-26","SAC","POR","29:32",61,12,5,8,0.625,0,0,0,0,2,10,0,0,0,1,1,0,0,0.70995,0.625,0.6666666666666666,0,1,0.125,0,0,13.043478260869566
"2016-01-28","SAC","NOP","14:56",35,6,1,2,0.5,0,0,0,0,4,2,0,0,0,1,1,0,0,0.73345,0.5,0.75,0,0,0,0,0,11.428571428571429
"2016-01-30","SAC","MEM","15:58",34,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.4953,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0,0,7.692307692307692
"2016-02-01","SAC","MIL","28:30",59,4,2,4,0.5,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.553225,0.5,0.5,2,1,0.25,0,0,10.606060606060606
"2016-02-03","SAC","CHI","17:42",35,2,1,4,0.25,0,0,0,0,0,2,0,0,0,1,1,0,0,0.413275,0.25,0.25,0,0,0,0,0,9.523809523809524
"2016-02-05","SAC","BKN","28:54",62,16,7,8,0.875,0,0,0,0,2,12,2,0,0,0.8571428571428571,1,0,0,0.7273875,0.875,0.8888888888888888,2,1,0.125,0,0,16.666666666666664
"2016-02-07","SAC","BOS","23:20",49,15,7,9,0.7777777777777778,0,0,0,0,1,10,4,0,0,0.7142857142857143,1,0,0,0.639411111111111,0.7777777777777778,0.8333333333333334,4,1,0.1111111111111111,0,0,18.867924528301884
"2016-02-08","SAC","CLE","29:32",64,13,6,9,0.6666666666666666,0,0,0,0,1,12,0,0,0,1,1,0,0,0.6138333333333333,0.6666666666666666,0.65,0,1,0.1111111111111111,0,0,17.142857142857142
"2016-02-10","SAC","PHI","17:15",36,3,1,3,0.3333333333333333,0,0,0,0,1,2,0,0,0,1,1,0,0,0.5960666666666666,0.3333333333333333,0.375,0,1,0.3333333333333333,0,0,10
"2016-02-19","SAC","DEN","14:22",28,10,5,5,1,0,0,0,0,0,6,4,0,0,0.6,0.75,0,0,0.7008,1,1,2,0,0,0,0,19.35483870967742
"2016-02-23","SAC","DEN","23:26",50,10,4,7,0.5714285714285714,0,0,0,0,2,8,0,0,0,1,1,0,0,0.7159857142857142,0.5714285714285714,0.625,0,1,0.14285714285714285,0,0,14.545454545454545
"2016-02-24","SAC","SAS","17:38",38,12,6,10,0.6,0,0,0,0,0,8,4,0,0,0.6666666666666666,0.8,0,0,0.46932,0.6,0.6,2,0,0,0,0,23.25581395348837
"2016-02-26","SAC","LAC","23:43",45,4,1,2,0.5,0,0,0,0,2,2,0,0,0,1,1,0,0,0.5281,0.5,0.6666666666666666,0,0,0,0,0,5.084745762711865
"2016-02-29","SAC","OKC","16:14",32,6,2,4,0.5,0,0,0,0,2,2,2,0,0,0.5,1,0,0,0.586125,0.5,0.6,2,0,0,0,0,16.666666666666668
"2016-03-02","SAC","MEM","19:31",41,8,4,4,1,0,0,0,0,0,8,0,0,0,1,1,0,0,0.6552,1,1,0,0,0,0,0,8.88888888888889
"2016-03-03","SAC","DAL","05:54",12,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.67075,0.5,0.5,0,0,0,0,0,15.384615384615383
"2016-03-05","SAC","SAS","11:32",24,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3657333333333333,0,0.125,0,0,0,0,0,15.384615384615383
"2016-03-07","SAC","NOP","05:30",13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41625,0,0,0,0,0,0,0,13.333333333333334
"2016-03-09","SAC","CLE","11:38",22,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.6571,1,1,0,0,0,0,0,8.695652173913043
"2016-03-11","SAC","ORL","20:51",46,12,4,9,0.4444444444444444,0,0,0,0,4,8,0,0,0,1,1,0,0,0.5610333333333333,0.4444444444444444,0.5454545454545454,0,0,0,0,0,25
"2016-03-13","SAC","UTA","28:50",59,10,4,6,0.6666666666666666,0,0,0,0,2,8,0,0,0,1,1,0,0,0.42924999999999996,0.6666666666666666,0.5555555555555556,0,0,0,0,0,13.636363636363635
"2016-03-15","SAC","LAL","31:47",72,8,3,3,1,0,0,0,0,2,6,0,0,0,1,1,0,0,0.8095,1,1,0,0,0,0,0,5.333333333333333
"2016-03-16","SAC","NOP","24:03",45,2,1,5,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0.47430000000000005,0.2,0.2,0,1,0.2,0,0,9.803921568627452
"2016-03-21","SAC","CHI","04:58",10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60605,0,0,0,0,0,0,0,21.428571428571427
"2016-03-23","SAC","MIN","21:29",41,2,1,4,0.25,0,0,0,0,0,2,0,0,0,1,1,0,0,0.55435,0.25,0.25,0,0,0,0,0,8.333333333333334
"2016-03-25","SAC","PHX","29:00",65,26,11,17,0.6470588235294118,0,2,0,0,4,16,6,0,0,0.7272727272727273,0.8,0,0.10526315789473684,0.5410052631578948,0.5789473684210527,0.5909090909090909,2,0,0,0,0,33.78378378378378
"2016-03-27","SAC","DAL","28:19",62,21,8,11,0.7272727272727273,0,0,0,0,5,12,4,0,0,0.75,0.75,0,0,0.4899909090909091,0.7272727272727273,0.8076923076923077,0,1,0.09090909090909091,0,0,23.076923076923077
"2016-03-28","SAC","POR","33:27",70,13,6,12,0.5,0,0,0,0,1,4,8,0,0,0.3333333333333333,0.6666666666666666,0,0,0.49464166666666665,0.5,0.5,6,1,0.08333333333333333,0,0,17.5
"2016-03-30","SAC","WAS","23:18",50,6,3,7,0.42857142857142855,0,0,0,0,0,6,0,0,0,1,1,0,0,0.6271714285714286,0.42857142857142855,0.375,0,0,0,0,0,14.814814814814813
"2016-04-01","SAC","MIA","22:08",40,4,1,6,0.16666666666666666,0,0,0,0,2,2,0,0,0,1,1,0,0,0.5078333333333334,0.16666666666666666,0.2857142857142857,0,1,0.16666666666666666,0,0,13.461538461538462
"2016-04-02","SAC","DEN","38:44",77,14,5,7,0.7142857142857143,0,0,0,0,4,6,4,0,0,0.6,1,0,0,0.4747571428571429,0.7142857142857143,0.7777777777777778,4,1,0.14285714285714285,0,0,11.363636363636363
"2016-04-05","SAC","POR","33:31",64,9,3,7,0.42857142857142855,0,0,0,0,3,6,0,0,0,1,1,0,0,0.5603714285714286,0.42857142857142855,0.5,0,1,0.14285714285714285,0,0,12.857142857142858
"2016-04-07","SAC","MIN","32:45",66,15,6,12,0.5,0,0,0,0,3,4,8,0,0,0.3333333333333333,0.6666666666666666,0,0,0.48691666666666666,0.5,0.5769230769230769,6,0,0,0,0,18.072289156626507
"2016-04-09","SAC","OKC","21:09",43,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.59055,1,0.6666666666666666,0,0,0,0,0,5.88235294117647
"2016-04-11","SAC","PHX","39:10",86,11,4,9,0.4444444444444444,0,0,0,0,3,8,0,0,0,1,1,0,0,0.5921333333333334,0.4444444444444444,0.5,0,1,0.1111111111111111,0,0,15.217391304347826
"2016-04-13","SAC","HOU","31:20",67,6,3,10,0.3,0,0,0,0,0,2,4,0,0,0.3333333333333333,0.5,0,0,0.52514,0.3,0.3,2,1,0.1,0,0,16.216216216216218
"2016-10-26","SAC","PHX","19:06",37,6,3,6,0.5,0,0,0,0,0,6,0,0,0,1,1,0,0,0.5665166666666667,0.5,0.5,0,1,0.16666666666666666,0,0,15.909090909090908
"2016-10-27","SAC","SAS","10:47",21,3,1,3,0.3333333333333333,0,0,0,0,1,0,2,0,0,0,0,0,0,0.38863333333333333,0.3333333333333333,0.375,0,1,0.3333333333333333,0,0,20.833333333333336
"2016-10-29","SAC","MIN","08:17",17,4,2,3,0.6666666666666666,0,0,0,0,0,4,0,0,0,1,1,0,0,0.5659333333333333,0.6666666666666666,0.6666666666666666,0,0,0,0,0,17.64705882352941
"2016-10-31","SAC","ATL","11:55",20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7455,0,0,0,1,0.5,0,0,13.043478260869565
"2016-11-03","SAC","ORL","24:40",44,4,2,5,0.4,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.60204,0.4,0.4,0,0,0,0,0,11.538461538461538
"2016-11-05","SAC","MIL","17:01",32,6,2,2,1,0,0,0,0,2,2,2,0,0,0.5,0.5,0,0,0.80685,1,1,0,0,0,0,0,11.11111111111111
"2016-11-08","SAC","NOP","12:25",24,9,4,6,0.6666666666666666,0,0,0,0,1,8,0,0,0,1,1,0,0,0.5583166666666667,0.6666666666666666,0.6428571428571429,0,1,0.16666666666666666,0,0,36
"2016-11-10","SAC","LAL","11:50",23,6,3,4,0.75,0,0,0,0,0,4,2,0,0,0.6666666666666666,1,0,0,0.66575,0.75,0.75,2,0,0,0,0,18.51851851851852
"2016-11-11","SAC","POR","08:12",14,4,2,2,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0.62175,1,1,0,0,0,0,0,10.526315789473685
"2016-11-16","SAC","SAS","13:02",27,11,3,5,0.6,0,0,0,0,5,6,0,0,0,1,1,0,0,0.42472000000000004,0.6,0.6875,0,0,0,0,0,34.48275862068966
"2016-11-18","SAC","LAC","08:00",17,4,2,5,0.4,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.36182,0.4,0.4,0,0,0,0,0,23.80952380952381
"2016-11-20","SAC","TOR","04:18",9,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.45075,0.5,0.5,0,0,0,0,0,20
"2016-11-27","SAC","BKN","03:18",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3509,0,0,0,0,0,0,0,16.666666666666668
"2016-11-28","SAC","WAS","14:04",30,8,3,4,0.75,0,0,0,0,2,6,0,0,0,1,1,0,0,0.7746,0.75,0.8,0,0,0,0,0,15.625
"2016-12-02","SAC","BOS","11:59",22,6,3,5,0.6,0,0,0,0,0,6,0,0,0,1,1,0,0,0.64192,0.6,0.6,0,2,0.4,0,0,22.727272727272727
"2016-12-04","SAC","NYK","23:12",46,9,4,7,0.5714285714285714,0,0,0,0,1,6,2,0,0,0.75,1,0,0,0.4882571428571429,0.5714285714285714,0.5625,2,2,0.2857142857142857,0,0,14.545454545454545
"2016-12-07","SAC","DAL","15:27",33,6,3,5,0.6,0,0,0,0,0,6,0,0,0,1,1,0,0,0.6208400000000001,0.6,0.5,0,1,0.2,0,0,20
"2016-12-09","SAC","NYK","12:11",23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3728,0,0,0,0,0,0,0,8.333333333333334
"2016-12-10","SAC","UTA","11:50",20,4,2,4,0.5,0,1,0,0,0,2,2,0,0,0.5,1,0,0.2,0.5451900000000001,0.4,0.4,2,1,0.25,0,0,20.833333333333336
"2016-12-12","SAC","LAL","10:53",25,8,4,6,0.6666666666666666,0,0,0,0,0,4,4,0,0,0.5,1,0,0,0.49803333333333333,0.6666666666666666,0.6666666666666666,4,0,0,0,0,26.666666666666668
"2016-12-14","SAC","HOU","22:50",48,11,5,8,0.625,0,0,0,0,1,8,2,0,0,0.8,0.8,0,0,0.541125,0.625,0.6875,0,1,0.125,0,0,16
"2016-12-16","SAC","MEM","02:24",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666666666666668
"2016-12-18","SAC","DAL","14:29",26,4,2,4,0.5,0,0,0,0,0,2,2,0,0,0.5,1,0,0,0.51465,0.5,0.4,2,1,0.25,0,0,21.428571428571427
"2016-12-20","SAC","POR","06:53",14,6,3,3,1,0,0,0,0,0,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.5724,1,1,0,0,0,0,0,21.428571428571427
"2016-12-21","SAC","UTA","18:33",33,5,2,4,0.5,0,0,0,0,1,0,4,0,0,0,0,0,0,0.4415,0.5,0.5,0,1,0.25,0,0,13.88888888888889
"2016-12-23","SAC","MIN","07:49",16,2,1,3,0.3333333333333333,0,0,0,0,0,2,0,0,0,1,1,0,0,0.5737,0.3333333333333333,0.3333333333333333,0,0,0,0,0,23.52941176470588
"2016-12-26","SAC","PHI","12:27",26,9,4,7,0.5714285714285714,0,0,0,0,1,8,0,0,0,1,1,0,0,0.5857142857142856,0.5714285714285714,0.5625,0,1,0.14285714285714285,0,0,26.666666666666668
"2016-12-28","SAC","POR","10:03",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647
"2016-12-31","SAC","MEM","03:05",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666666666666668
"2017-01-03","SAC","DEN","01:09",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3934,0,0,0,0,0,0,0,66.66666666666667
"2017-01-04","SAC","MIA","06:45",12,2,1,2,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.42355,0.5,0.5,0,0,0,0,0,13.333333333333334
"2017-01-13","SAC","CLE","00:45",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-01-15","SAC","OKC","04:44",10,2,1,2,0.5,0,0,0,0,0,2,0,0,0,1,1,0,0,0.43025,0.5,0.5,0,0,0,0,0,25
"2017-01-18","SAC","IND","05:37",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-01-20","SAC","MEM","12:00",24,6,2,3,0.6666666666666666,0,0,0,0,2,4,0,0,0,1,1,0,0,0.39316666666666666,0.6666666666666666,0.75,0,0,0,0,0,16
"2017-01-21","SAC","CHI","12:37",25,5,2,3,0.6666666666666666,0,0,0,0,1,4,0,0,0,1,1,0,0,0.5299333333333334,0.6666666666666666,0.625,0,0,0,0,0,14.285714285714285
"2017-01-23","SAC","DET","21:14",41,12,5,8,0.625,0,0,0,0,2,4,6,0,0,0.4,0.5,0,0,0.5750375,0.625,0.6666666666666666,2,0,0,0,0,18.367346938775512
"2017-01-25","SAC","CLE","26:26",49,8,3,8,0.375,0,0,0,0,2,4,2,0,0,0.6666666666666666,0.6666666666666666,0,0,0.520175,0.375,0.4444444444444444,0,0,0,0,0,15.517241379310345
"2017-01-27","SAC","IND","11:32",19,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.4311,0,0.5,0,0,0,0,0,9.523809523809524
"2017-01-28","SAC","CHA","14:26",28,13,6,7,0.8571428571428571,0,0,0,0,1,12,0,0,0,1,1,0,0,0.7360857142857142,0.8571428571428571,0.7222222222222222,0,0,0,0,0,33.333333333333336
"2017-01-30","SAC","PHI","20:06",38,17,8,10,0.8,0,0,0,0,1,16,0,0,0,1,1,0,0,0.60154,0.8,0.7727272727272727,0,1,0.1,0,0,33.333333333333336
"2017-01-31","SAC","HOU","24:07",48,10,4,9,0.4444444444444444,0,1,0,0,2,6,2,0,0,0.75,0.75,0,0.1,0.419885,0.4,0.45454545454545453,0,0,0,0,0,21.428571428571427
"2017-02-03","SAC","PHX","14:29",30,4,2,4,0.5,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.3534,0.5,0.5,0,1,0.25,0,0,16.129032258064516
"2017-02-04","SAC","GSW","17:33",32,14,7,12,0.5833333333333334,0,0,0,0,0,10,4,0,0,0.7142857142857143,0.7142857142857143,0,0,0.63825,0.5833333333333334,0.5833333333333334,0,2,0.16666666666666666,0,0,35.29411764705882
"2017-02-06","SAC","CHI","06:48",14,4,2,2,1,0,0,0,0,0,2,2,0,0,0.5,0.5,0,0,0.41085,1,1,0,0,0,0,0,14.285714285714285
"2017-02-08","SAC","BOS","23:46",48,14,5,8,0.625,0,0,0,0,4,8,2,0,0,0.8,0.8,0,0,0.4824,0.625,0.7,0,0,0,0,0,18.867924528301884
"2017-02-10","SAC","ATL","16:24",28,9,4,6,0.6666666666666666,0,0,0,0,1,6,2,0,0,0.75,0.75,0,0,0.35245,0.6666666666666666,0.75,0,0,0,0,0,20.689655172413794
"2017-02-12","SAC","NOP","17:37",35,8,3,6,0.5,0,0,0,0,2,6,0,0,0,1,1,0,0,0.37443333333333334,0.5,0.5714285714285714,0,0,0,0,0,22.857142857142858
"2017-02-14","SAC","LAL","15:26",33,8,3,5,0.6,0,0,0,0,2,6,0,0,0,1,1,0,0,0.6812400000000001,0.6,0.6666666666666666,0,2,0.4,0,0,17.142857142857142
"2017-02-15","SAC","GSW","24:19",47,13,6,16,0.375,0,0,0,0,1,8,4,0,0,0.6666666666666666,0.8,0,0,0.46199375,0.375,0.40625,2,2,0.125,0,0,35.08771929824562
"2017-02-23","SAC","DEN","35:03",72,29,14,22,0.6363636363636364,0,0,0,0,1,18,10,0,0,0.6428571428571429,0.75,0,0,0.5000954545454546,0.6363636363636364,0.6590909090909091,4,0,0,0,0,31.645569620253163
"2017-02-25","SAC","CHA","28:19",52,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.38644,0,0.16666666666666666,0,0,0,0,0,9.836065573770492
"2017-02-27","SAC","MIN","34:11",69,14,5,11,0.45454545454545453,0,0,0,0,4,6,4,0,0,0.6,0.6,0,0,0.5246818181818181,0.45454545454545453,0.5,0,1,0.09090909090909091,0,0,23.376623376623375
"2017-03-01","SAC","BKN","24:38",50,9,2,6,0.3333333333333333,0,0,0,0,5,4,0,0,0,1,1,0,0,0.5021833333333333,0.3333333333333333,0.5,0,0,0,0,0,21.05263157894737
"2017-03-05","SAC","UTA","39:16",74,15,6,12,0.5,0,0,0,0,3,12,0,0,0,1,1,0,0,0.53405,0.5,0.5,0,1,0.08333333333333333,0,0,18.987341772151897
"2017-03-06","SAC","DEN","28:24",55,10,5,11,0.45454545454545453,0,0,0,0,0,6,4,0,0,0.6,0.6,0,0,0.6749727272727273,0.45454545454545453,0.45454545454545453,0,1,0.09090909090909091,0,0,19.047619047619047
"2017-03-08","SAC","SAS","27:01",55,8,4,7,0.5714285714285714,0,0,0,0,0,4,4,0,0,0.5,0.6666666666666666,0,0,0.6668142857142857,0.5714285714285714,0.5714285714285714,2,1,0.14285714285714285,0,0,11.864406779661017
"2017-03-10","SAC","WAS","42:23",85,20,7,12,0.5833333333333334,0,0,0,0,6,10,4,0,0,0.7142857142857143,0.8333333333333334,0,0,0.5609083333333333,0.5833333333333334,0.625,2,0,0,0,0,19.78021978021978
"2017-03-11","SAC","DEN","35:25",66,13,3,11,0.2727272727272727,0,0,0,0,7,6,0,0,0,1,1,0,0,0.39245454545454544,0.2727272727272727,0.43333333333333335,0,1,0.09090909090909091,0,0,24.324324324324326
"2017-03-13","SAC","ORL","36:05",75,18,9,16,0.5625,0,0,0,0,0,12,6,0,0,0.6666666666666666,0.6666666666666666,0,0,0.479575,0.5625,0.5625,0,1,0.0625,0,0,21.794871794871796
"2017-03-15","SAC","PHX","33:23",71,14,6,11,0.5454545454545454,0,0,0,0,2,0,12,0,0,0,0,0,0,0.4964363636363636,0.5454545454545454,0.5,0,0,0,0,0,21.25
"2017-03-18","SAC","OKC","26:27",51,4,1,4,0.25,0,0,0,0,2,2,0,0,0,1,1,0,0,0.560825,0.25,0.4,0,0,0,0,0,14.035087719298247
"2017-03-19","SAC","SAS","32:13",61,18,5,11,0.45454545454545453,0,0,0,0,8,10,0,0,0,1,1,0,0,0.5126636363636364,0.45454545454545453,0.5625,0,0,0,0,0,27.69230769230769
"2017-03-22","SAC","MIL","27:12",50,10,5,10,0.5,0,0,0,0,0,8,2,0,0,0.8,0.8,0,0,0.53707,0.5,0.5,0,1,0.1,0,0,22.22222222222222
"2017-03-24","SAC","GSW","27:31",57,12,5,6,0.8333333333333334,0,0,0,0,2,6,4,0,0,0.6,0.6,0,0,0.5084666666666667,0.8333333333333334,1,0,0,0,0,0,11.666666666666668
"2017-03-26","SAC","LAC","33:03",63,8,4,6,0.6666666666666666,0,0,0,0,0,6,2,0,0,0.75,1,0,0,0.49321666666666664,0.6666666666666666,0.6666666666666666,2,0,0,0,0,11.428571428571429
"2017-03-27","SAC","MEM","33:09",56,12,3,6,0.5,0,0,0,0,6,6,0,0,0,1,1,0,0,0.5720166666666667,0.5,0.6666666666666666,0,0,0,0,0,16.39344262295082
"2017-03-29","SAC","UTA","28:55",54,7,3,9,0.3333333333333333,0,0,0,0,1,6,0,0,0,1,1,0,0,0.46038888888888896,0.3333333333333333,0.35,0,1,0.1111111111111111,0,0,18.965517241379313
"2017-03-31","SAC","NOP","34:13",71,11,5,8,0.625,0,0,0,0,1,4,6,0,0,0.4,0.6666666666666666,0,0,0.5896625,0.625,0.6111111111111112,4,0,0,0,0,14.634146341463415
"2017-04-01","SAC","MIN","27:25",58,15,5,9,0.5555555555555556,0,0,0,0,5,6,4,0,0,0.6,0.75,0,0,0.5169333333333334,0.5555555555555556,0.625,2,0,0,0,0,21.311475409836067
"2017-04-04","SAC","DAL","33:50",68,12,6,12,0.5,0,0,0,0,0,4,8,0,0,0.3333333333333333,0.6666666666666666,0,0,0.5052583333333334,0.5,0.5,6,1,0.08333333333333333,0,0,15
"2017-04-07","SAC","LAL","22:53",41,14,6,11,0.5454545454545454,0,0,0,0,2,8,4,0,0,0.6666666666666666,0.8,0,0,0.6111727272727273,0.5454545454545454,0.5384615384615384,2,1,0.09090909090909091,0,0,29.787234042553195
